SPECIFICATIONS,,,,
3,3048,0.6,0.526950077,1967.613858
3,3048,0.7,0.586473125,1996.826339
3,3048,0.8,0.661143097,2030.338702
3,3048,0.9,0.689342825,1847.664417
3,3048,1,0.721391826,1626.243763
3,3048,1.1,0.754934851,1427.2508
3,3048,1.2,0.789777254,1235.30695
3,3048,1.3,0.8276125,1097.242831
3,3048,1.4,0.869183803,961.4307278
3,3048,1.5,0.913822229,868.4896912
3,3048,1.6,0.965009781,836.2647159
3,3048,1.7,0.973832533,707.738323
3,3048,1.8,0.959320536,537.0262157
3,3048,1.9,0.9413965,414.4464134
3,3048,2,0.907267279,282.1506388
3,6096,0,0.236455906,1349.425241
3,6096,0.1,0.242141009,1305.971559
3,6096,0.2,0.252271592,1285.440719
3,6096,0.3,0.26558012,1274.62223
3,6096,0.4,0.28330326,1274.306188
3,6096,0.5,0.307816578,1286.829041
3,6096,0.6,0.340193392,1313.10349
3,6096,0.7,0.380016287,1331.170963
3,6096,0.8,0.426865821,1343.002873
3,6096,0.9,0.487294179,1370.947901
3,6096,1,0.561684355,1409.568143
3,6096,1.1,0.607000136,1333.854318
3,6096,1.2,0.635536701,1198.124335
3,6096,1.3,0.664281014,1080.93276
3,6096,1.4,0.696771518,979.7006968
3,6096,1.5,0.73221268,905.6930969
3,6096,1.6,0.770097846,885.8400126
3,6096,1.7,0.810731717,892.2455568
3,6096,1.8,0.852695407,926.5817929
3,6096,1.9,0.852082065,876.6938164
3,6096,2,0.840215841,820.3339171
3,9144,0,0.152229384,876.5496602
3,9144,0.1,0.15588088,850.6842083
3,9144,0.2,0.161867434,835.8833436
3,9144,0.3,0.169538983,825.4783956
3,9144,0.4,0.17985698,821.8244159
3,9144,0.5,0.194782626,825.665705
3,9144,0.6,0.214103896,832.8020977
3,9144,0.7,0.237640548,833.4750904
3,9144,0.8,0.267563662,834.9010069
3,9144,0.9,0.305038834,839.5224244
3,9144,1,0.349072413,847.8352623
3,9144,1.1,0.40655211,903.0601713
3,9144,1.2,0.472561219,977.3497988
3,9144,1.3,0.524380294,995.7791198
3,9144,1.4,0.550834862,936.0445693
3,9144,1.5,0.577179038,885.1054939
3,9144,1.6,0.605194148,878.486351
3,9144,1.7,0.635597962,890.6881309
3,9144,1.8,0.66854967,934.1535442
3,9144,1.9,0.704307384,1007.380104
3,9144,2,0.744573449,1105.393563
3,10972.8,0,0.11175733,657.4122451
3,10972.8,0.1,0.116008929,646.4195134
3,10972.8,0.2,0.120512233,631.1875389
3,10972.8,0.3,0.126340047,618.0560354
3,10972.8,0.4,0.135249762,605.5792125
3,10972.8,0.5,0.146548664,588.6188997
3,10972.8,0.6,0.161027872,562.3834927
3,10972.8,0.7,0.179257191,504.0605793
3,10972.8,0.8,0.201808744,418.6409195
3,10972.8,0.9,0.228274627,302.4183117
3,10972.8,1,0.261582918,152.8819706
3,10972.8,1.1,0.304937832,6.479982942
3,10972.8,1.2,0.353047509,-124.1518566
3,10972.8,1.3,0.411959828,-158.389274
3,10972.8,1.4,0.479806087,-185.1247474
3,10972.8,1.5,0.50155541,-323.6600575
3,10972.8,1.6,0.52440607,-411.9096821
3,10972.8,1.7,0.549292042,-459.750067
3,10972.8,1.8,0.576752608,-471.0269064
3,10972.8,1.9,0.605669523,-416.8741271
3,10972.8,2,0.638753308,-312.4434863
3,12192,0,0.09203356,547.843552
3,12192,0.1,0.094365698,533.0749748
3,12192,0.2,0.098353081,523.8315342
3,12192,0.3,0.103373499,518.2519676
3,12192,0.4,0.111467063,521.5575269
3,12192,0.5,0.120483243,520.9335644
3,12192,0.6,0.131748156,520.2459056
3,12192,0.7,0.146199599,519.2410361
3,12192,0.8,0.164431437,522.7696616
3,12192,0.9,0.187601389,530.2086148
3,12192,1,0.215524493,544.9389501
3,12192,1.1,0.248837009,588.5550607
3,12192,1.2,0.289734571,651.2897483
3,12192,1.3,0.33812056,728.9837012
3,12192,1.4,0.389146156,815.8627499
3,12192,1.5,0.408629554,796.9406243
3,12192,1.6,0.428369197,803.4546085
3,12192,1.7,0.45056141,822.8003099
3,12192,1.8,0.473193043,857.6012819
3,12192,1.9,0.498376019,910.147283
3,12192,2,0.525464617,975.3714573
3,15240,0,0.057420424,344.0841779
3,15240,0.1,0.059114903,334.8517687
3,15240,0.2,0.060809187,322.239315
3,15240,0.3,0.064237342,312.9258438
3,15240,0.4,0.068437481,299.9148266
3,15240,0.5,0.075012125,281.8255636
3,15240,0.6,0.082178567,248.3961449
3,15240,0.7,0.090839273,201.2094243
3,15240,0.8,0.102401514,147.8717636
3,15240,0.9,0.117067112,85.27100761
3,15240,1,0.134576381,23.67839083
3,15240,1.1,0.155146412,-4.657138552
3,15240,1.2,0.181683748,-15.51418334
3,15240,1.3,0.210793658,-37.21683417
3,15240,1.4,0.233830664,-63.90083188
3,15240,1.5,0.245596546,-127.1050337
3,15240,1.6,0.257794126,-136.9911598
3,15240,1.7,0.270769352,-132.5852189
3,15240,1.8,0.28444626,-97.52148765
3,15240,1.9,0.301013754,-35.18897737
3,15240,2,0.318191111,46.35930288
4,0,0,0.848019927,4678.007079
4,0,0.1,0.861873806,4544.380206
4,0,0.2,0.887196202,4463.276309
4,0,0.3,0.925534447,4448.154713
4,0,0.4,0.978225661,4480.662551
4,0,0.5,1.056163362,4603.642231
4,0,0.6,1.086924798,4510.51889
4,0,0.7,1.11748879,4354.355166
4,0,0.8,1.153145126,4165.013323
4,0,0.9,1.194228337,3945.961185
4,0,1,1.239448437,3668.986374
4,0,1.1,1.286959529,3388.623265
4,0,1.2,1.338025848,3125.207855
4,0,1.3,1.394740473,2982.017937
4,0,1.4,1.457054238,2816.006867
4,0,1.5,1.48610096,2599.226438
4,0,1.6,1.451470625,2188.174447
4,0,1.7,1.416718495,1816.222731
4,0,1.8,1.370684234,1434.428195
4,0,1.9,1.307202244,1063.534213
4,0,2,1.238434931,713.3504023
4,3048,0,0.5645291,3223.242364
4,3048,0.1,0.573185112,3124.559631
4,3048,0.2,0.589864906,3066.765985
4,3048,0.3,0.614905253,3049.829747
4,3048,0.4,0.654160372,3083.212869
4,3048,0.5,0.70245351,3140.854739
4,3048,0.6,0.768707555,3251.138159
4,3048,0.7,0.847724998,3365.955866
4,3048,0.8,0.947085413,3511.826714
4,3048,0.9,0.978780445,3336.081021
4,3048,1,1.015418662,3126.497563
4,3048,1.1,1.053593178,2940.654109
4,3048,1.2,1.093003291,2763.601014
4,3048,1.3,1.135950288,2642.915807
4,3048,1.4,1.183367723,2529.75664
4,3048,1.5,1.234253511,2463.030299
4,3048,1.6,1.293201233,2464.494217
4,3048,1.7,1.29498904,2293.239884
4,3048,1.8,1.266039341,2036.54508
4,3048,1.9,1.233134684,1825.236769
4,3048,2,1.179720529,1574.956557
4,6096,0,0.365832264,2159.080385
4,6096,0.1,0.370797669,2089.917185
4,6096,0.2,0.382436966,2059.246594
4,6096,0.3,0.398651427,2047.61374
4,6096,0.4,0.421149601,2058.7097
4,6096,0.5,0.453254629,2099.1204
4,6096,0.6,0.496269462,2172.444079
4,6096,0.7,0.54929935,2250.471663
4,6096,0.8,0.611483949,2334.605293
4,6096,0.9,0.691896681,2461.359326
4,6096,1,0.790617187,2620.434092
4,6096,1.1,0.847134294,2597.29131
4,6096,1.2,0.879543824,2476.111988
4,6096,1.3,0.911767534,2372.913779
4,6096,1.4,0.94863356,2290.626784
4,6096,1.5,0.98896267,2239.317285
4,6096,1.6,1.032001441,2244.509114
4,6096,1.7,1.078099829,2278.029171
4,6096,1.8,1.125323487,2338.042854
4,6096,1.9,1.116141761,2240.638882
4,6096,2,1.092533479,2114.954204
4,9144,0,0.235521376,1402.479456
4,9144,0.1,0.23870499,1361.413059
4,9144,0.2,0.245386687,1339.580616
4,9144,0.3,0.254488016,1327.682744
4,9144,0.4,0.267369656,1331.01858
4,9144,0.5,0.286814074,1353.689304
4,9144,0.6,0.312331831,1390.507722
4,9144,0.7,0.343500537,1429.31862
4,9144,0.8,0.383284107,1480.242905
4,9144,0.9,0.433116926,1548.119407
4,9144,1,0.491348294,1630.001995
4,9144,1.1,0.567387409,1782.451108
4,9144,1.2,0.653995749,1964.44081
4,9144,1.3,0.719744984,2055.404602
4,9144,1.4,0.749945172,2014.197367
4,9144,1.5,0.779566563,1980.932789
4,9144,1.6,0.811015426,1992.683654
4,9144,1.7,0.845209384,2025.46905
4,9144,1.8,0.882301745,2093.069542
4,9144,1.9,0.9225718,2193.220561
4,9144,2,0.968169583,2320.54031
4,10972.8,0,0.172905121,1051.859592
4,10972.8,0.1,0.177647895,1034.686494
4,10972.8,0.2,0.182693312,1012.751224
4,10972.8,0.3,0.189643863,998.0614001
4,10972.8,0.4,0.201057988,992.5946964
4,10972.8,0.5,0.215790393,989.1705173
4,10972.8,0.6,0.234905254,983.241207
4,10972.8,0.7,0.259109574,953.8137165
4,10972.8,0.8,0.289090392,906.9224391
4,10972.8,0.9,0.32412137,836.3487547
4,10972.8,1,0.368199593,745.0410253
4,10972.8,1.1,0.425573702,674.1378262
4,10972.8,1.2,0.488596104,624.006366
4,10972.8,1.3,0.565440814,687.135215
4,10972.8,1.4,0.653241621,769.3132709
4,10972.8,1.5,0.677425549,644.0760066
4,10972.8,1.6,0.702752023,570.852682
4,10972.8,1.7,0.730440964,539.8739078
4,10972.8,1.8,0.761154863,548.784387
4,10972.8,1.9,0.793366128,625.2807782
4,10972.8,2,0.830571551,754.9558684
4,12192,0,0.142389531,876.5496832
4,12192,0.1,0.144504976,853.212854
4,12192,0.2,0.149100633,839.8507686
4,12192,0.3,0.155169721,834.3234297
4,12192,0.4,0.165703385,845.7416461
4,12192,0.5,0.177409508,855.6185914
4,12192,0.6,0.192192406,870.9930522
4,12192,0.7,0.211326061,892.6966025
4,12192,0.8,0.235547518,927.6198906
4,12192,0.9,0.266370468,975.4612345
4,12192,1,0.303368551,1038.364645
4,12192,1.1,0.34727894,1139.312863
4,12192,1.2,0.40097488,1270.711529
4,12192,1.3,0.464091767,1428.375909
4,12192,1.4,0.529810839,1595.225385
4,12192,1.5,0.551915291,1590.878866
4,12192,1.6,0.574053844,1611.037933
4,12192,1.7,0.599150335,1647.187109
4,12192,1.8,0.624484711,1698.791555
4,12192,1.9,0.652822434,1771.117419
4,12192,2,0.683262155,1857.119272
4,15240,0,0.08883789,550.5346847
4,15240,0.1,0.090524395,536.2556791
4,15240,0.2,0.092185096,518.596629
4,15240,0.3,0.096424039,509.8315103
4,15240,0.4,0.101736979,499.9591947
4,15240,0.5,0.110454067,490.9083634
4,15240,0.6,0.119880968,467.7642443
4,15240,0.7,0.131304777,434.2273927
4,15240,0.8,0.146689848,400.8203082
4,15240,0.9,0.166220631,364.0500611
4,15240,1,0.189427388,332.8525158
4,15240,1.1,0.216523586,339.4739644
4,15240,1.2,0.251439166,374.012198
4,15240,1.3,0.289327573,399.7000766
4,15240,1.4,0.318353448,405.0307131
4,15240,1.5,0.331714846,350.3733178
4,15240,1.6,0.345467671,349.4849518
4,15240,1.7,0.360065341,363.8293853
4,15240,1.8,0.375390854,409.3061422
4,15240,1.9,0.394297727,485.5615035
4,15240,2,0.413744213,581.0326349
5,0,0,1.099606984,5847.508849
5,0,0.1,1.112378356,5680.902274
5,0,0.2,1.139764993,5581.261576
5,0,0.3,1.183543729,5566.13998
5,0,0.4,1.245191243,5614.901401
5,0,0.5,1.338266201,5780.677716
5,0,0.6,1.370990202,5681.763557
5,0,0.7,1.403170437,5518.617925
5,0,0.8,1.441426458,5327.802155
5,0,0.9,1.4860929,5113.096934
5,0,1,1.535485901,4845.381386
5,0,1.1,1.587265872,4575.305611
5,0,1.2,1.642953506,4324.314983
5,0,1.3,1.705055978,4197.130754
5,0,1.4,1.773429122,4049.458736
5,0,1.5,1.800891921,3821.971638
5,0,1.6,1.751285972,3342.983777
5,0,1.7,1.701962782,2901.790141
5,0,1.8,1.639569055,2442.140311
5,0,1.9,1.556929451,1977.431331
5,0,2,1.468727345,1525.568617
5,3048,0,0.732011267,4029.052955
5,3048,0.1,0.739781982,3906.115457
5,3048,0.2,0.757788829,3835.61872
5,3048,0.3,0.786321091,3818.298209
5,3048,0.4,0.832685953,3867.530584
5,3048,0.5,0.89007991,3951.483069
5,3048,0.6,0.969607583,4106.821027
5,3048,0.7,1.064442584,4278.708884
5,3048,0.8,1.183852701,4499.485388
5,3048,0.9,1.217990417,4328.358758
5,3048,1,1.257947481,4126.666763
5,3048,1.1,1.29944451,3949.589648
5,3048,1.2,1.342091852,3782.463723
5,3048,1.3,1.388687621,3673.364457
5,3048,1.4,1.440316171,3575.307248
5,3048,1.5,1.495697288,3526.057371
5,3048,1.6,1.560324502,3549.980552
5,3048,1.7,1.555724131,3350.240925
5,3048,1.8,1.514396149,3036.224322
5,3048,1.9,1.468712065,2765.763673
5,3048,2,1.399094742,2436.827169
5,6096,0,0.474365873,2698.850482
5,6096,0.1,0.47857041,2612.547601
5,6096,0.2,0.491309887,2575.117178
5,6096,0.3,0.509782643,2562.941413
5,6096,0.4,0.536084685,2581.645374
5,6096,0.5,0.574319629,2640.647973
5,6096,0.6,0.625968393,2745.337806
5,6096,0.7,0.689725584,2863.338797
5,6096,0.8,0.764352312,2995.673574
5,6096,0.9,0.860993424,3188.300276
5,6096,1,0.979453043,3427.678057
5,6096,1.1,1.044809354,3439.582638
5,6096,1.2,1.079986317,3328.103757
5,6096,1.3,1.114626495,3234.234458
5,6096,1.4,1.154613423,3164.577509
5,6096,1.5,1.198448107,3128.400078
5,6096,1.6,1.245171356,3150.288515
5,6096,1.7,1.295166112,3201.884913
5,6096,1.8,1.346076303,3279.016895
5,6096,1.9,1.329368877,3149.935592
5,6096,2,1.295694877,2978.034395
5,9144,0,0.305394887,1753.09932
5,9144,0.1,0.308084852,1701.89896
5,9144,0.2,0.31524386,1675.378797
5,9144,0.3,0.325431102,1662.485643
5,9144,0.4,0.340336967,1670.481356
5,9144,0.5,0.363422549,1705.705037
5,9144,0.6,0.393959068,1762.311472
