SPECIFICATIONS,,,,
5,3048,1.6,2.45720394,6524.608469
5,3048,1.7,2.449959261,6239.966468
5,3048,1.8,2.384875825,5760.062198
5,3048,1.9,2.312932385,5322.07006
5,3048,2,2.203298806,4772.130334
5,6096,0,0.74703287,4250.158239
5,6096,0.1,0.75365419,4114.508331
5,6096,0.2,0.773716357,4057.250498
5,6096,0.3,0.802807312,4042.590472
5,6096,0.4,0.844227851,4081.405482
5,6096,0.5,0.904440361,4190.897279
5,6096,0.6,0.985776997,4381.330281
5,6096,0.7,1.086182022,4607.478877
5,6096,0.8,1.203704429,4869.495983
5,6096,0.9,1.355895157,5240.385898
5,6096,1,1.542445738,5697.49429
5,6096,1.1,1.645369061,5798.553132
5,6096,1.2,1.700765854,5703.551566
5,6096,1.3,1.755317314,5626.482086
5,6096,1.4,1.818288854,5583.612637
5,6096,1.5,1.887319853,5582.917538
5,6096,1.6,1.960899774,5648.504463
5,6096,1.7,2.039631672,5749.407963
5,6096,1.8,2.119805202,5875.305761
5,6096,1.9,2.093494295,5657.526057
5,6096,2,2.040464373,5357.318708
5,9144,0,0.48093683,2760.786331
5,9144,0.1,0.485172995,2680.379078
5,9144,0.2,0.496447024,2640.028399
5,9144,0.3,0.512489924,2623.467755
5,9144,0.4,0.535963727,2643.406762
5,9144,0.5,0.572318975,2712.249223
5,9144,0.6,0.620407981,2822.065369
5,9144,0.7,0.67923639,2954.073796
5,9144,0.8,0.754493682,3126.076802
5,9144,0.9,0.848769995,3348.984557
5,9144,1,0.958590445,3611.432962
